民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,教育程度排序,婚姻狀況,人數
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,博士,7,喪偶,0
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,博士,7,有偶,0
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,博士,7,未婚,0
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,博士,7,離婚,0
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,國中,2,喪偶,0
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,國中,2,有偶,6
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,國中,2,未婚,0
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,國中,2,離婚,0
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,國小以下,1,喪偶,23
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,國小以下,1,有偶,41
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,國小以下,1,未婚,3
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,國小以下,1,離婚,0
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,大學,5,喪偶,0
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,大學,5,有偶,0
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,大學,5,未婚,0
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,大學,5,離婚,0
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,專科,4,喪偶,1
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,專科,4,有偶,0
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,專科,4,未婚,0
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,專科,4,離婚,0
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,碩士,6,喪偶,0
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,碩士,6,有偶,0
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,碩士,6,未婚,0
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,碩士,6,離婚,0
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,高中職,3,喪偶,0
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,高中職,3,有偶,5
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,高中職,3,未婚,0
111,,22,三芝區,85~89歲,85,89,不相關,0.0,男,高中職,3,離婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,博士,7,喪偶,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,博士,7,有偶,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,博士,7,未婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,博士,7,離婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,國中,2,喪偶,1
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,國中,2,有偶,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,國中,2,未婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,國中,2,離婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,國小以下,1,喪偶,55
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,國小以下,1,有偶,3
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,國小以下,1,未婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,國小以下,1,離婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,大學,5,喪偶,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,大學,5,有偶,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,大學,5,未婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,大學,5,離婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,專科,4,喪偶,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,專科,4,有偶,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,專科,4,未婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,專科,4,離婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,碩士,6,喪偶,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,碩士,6,有偶,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,碩士,6,未婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,碩士,6,離婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,高中職,3,喪偶,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,高中職,3,有偶,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,高中職,3,未婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,女,高中職,3,離婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,博士,7,喪偶,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,博士,7,有偶,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,博士,7,未婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,博士,7,離婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,國中,2,喪偶,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,國中,2,有偶,1
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,國中,2,未婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,國中,2,離婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,國小以下,1,喪偶,15
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,國小以下,1,有偶,8
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,國小以下,1,未婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,國小以下,1,離婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,大學,5,喪偶,1
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,大學,5,有偶,1
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,大學,5,未婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,大學,5,離婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,專科,4,喪偶,1
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,專科,4,有偶,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,專科,4,未婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,專科,4,離婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,碩士,6,喪偶,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,碩士,6,有偶,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,碩士,6,未婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,碩士,6,離婚,0
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,高中職,3,喪偶,1
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,高中職,3,有偶,1
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,高中職,3,未婚,1
111,,22,三芝區,90~94歲,90,94,不相關,0.0,男,高中職,3,離婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,博士,7,喪偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,博士,7,有偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,博士,7,未婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,博士,7,離婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,國中,2,喪偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,國中,2,有偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,國中,2,未婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,國中,2,離婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,國小以下,1,喪偶,13
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,國小以下,1,有偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,國小以下,1,未婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,國小以下,1,離婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,大學,5,喪偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,大學,5,有偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,大學,5,未婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,大學,5,離婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,專科,4,喪偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,專科,4,有偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,專科,4,未婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,專科,4,離婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,碩士,6,喪偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,碩士,6,有偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,碩士,6,未婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,碩士,6,離婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,高中職,3,喪偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,高中職,3,有偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,高中職,3,未婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,女,高中職,3,離婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,博士,7,喪偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,博士,7,有偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,博士,7,未婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,博士,7,離婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,國中,2,喪偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,國中,2,有偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,國中,2,未婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,國中,2,離婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,國小以下,1,喪偶,10
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,國小以下,1,有偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,國小以下,1,未婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,國小以下,1,離婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,大學,5,喪偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,大學,5,有偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,大學,5,未婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,大學,5,離婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,專科,4,喪偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,專科,4,有偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,專科,4,未婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,專科,4,離婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,碩士,6,喪偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,碩士,6,有偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,碩士,6,未婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,碩士,6,離婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,高中職,3,喪偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,高中職,3,有偶,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,高中職,3,未婚,0
111,,22,三芝區,95~99歲,95,99,不相關,0.0,男,高中職,3,離婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,博士,7,喪偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,博士,7,有偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,博士,7,未婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,博士,7,離婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,國中,2,喪偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,國中,2,有偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,國中,2,未婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,國中,2,離婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,國小以下,1,喪偶,4
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,國小以下,1,有偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,國小以下,1,未婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,國小以下,1,離婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,大學,5,喪偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,大學,5,有偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,大學,5,未婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,大學,5,離婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,專科,4,喪偶,1
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,專科,4,有偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,專科,4,未婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,專科,4,離婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,碩士,6,喪偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,碩士,6,有偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,碩士,6,未婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,碩士,6,離婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,高中職,3,喪偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,高中職,3,有偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,高中職,3,未婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,女,高中職,3,離婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,博士,7,喪偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,博士,7,有偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,博士,7,未婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,博士,7,離婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,國中,2,喪偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,國中,2,有偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,國中,2,未婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,國中,2,離婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,國小以下,1,喪偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,國小以下,1,有偶,1
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,國小以下,1,未婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,國小以下,1,離婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,大學,5,喪偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,大學,5,有偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,大學,5,未婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,大學,5,離婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,專科,4,喪偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,專科,4,有偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,專科,4,未婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,專科,4,離婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,碩士,6,喪偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,碩士,6,有偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,碩士,6,未婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,碩士,6,離婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,高中職,3,喪偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,高中職,3,有偶,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,高中職,3,未婚,0
111,,22,三芝區,100歲以上,100,120,不相關,0.0,男,高中職,3,離婚,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,博士,7,喪偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,博士,7,有偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,博士,7,未婚,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,博士,7,離婚,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,國中,2,喪偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,國中,2,有偶,4
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,國中,2,未婚,561
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,國中,2,離婚,3
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,喪偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,有偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,未婚,55
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,離婚,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,大學,5,喪偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,大學,5,有偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,大學,5,未婚,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,大學,5,離婚,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,專科,4,喪偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,專科,4,有偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,專科,4,未婚,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,專科,4,離婚,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,喪偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,有偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,未婚,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,離婚,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,喪偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,有偶,1
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,未婚,256
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,離婚,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,博士,7,喪偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,博士,7,有偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,博士,7,未婚,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,博士,7,離婚,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,國中,2,喪偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,國中,2,有偶,1
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,國中,2,未婚,629
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,國中,2,離婚,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,喪偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,有偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,未婚,61
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,離婚,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,大學,5,喪偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,大學,5,有偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,大學,5,未婚,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,大學,5,離婚,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,專科,4,喪偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,專科,4,有偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,專科,4,未婚,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,專科,4,離婚,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,喪偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,有偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,未婚,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,離婚,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,喪偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,有偶,0
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,未婚,260
111,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,離婚,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,博士,7,喪偶,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,博士,7,有偶,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,博士,7,未婚,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,博士,7,離婚,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,國中,2,喪偶,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,國中,2,有偶,26
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,國中,2,未婚,93
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,國中,2,離婚,10
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,喪偶,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,有偶,1
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,未婚,2
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,離婚,2
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,大學,5,喪偶,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,大學,5,有偶,4
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,大學,5,未婚,363
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,大學,5,離婚,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,專科,4,喪偶,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,專科,4,有偶,5
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,專科,4,未婚,83
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,專科,4,離婚,1
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,碩士,6,喪偶,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,碩士,6,有偶,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,碩士,6,未婚,6
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,碩士,6,離婚,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,高中職,3,喪偶,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,高中職,3,有偶,38
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,高中職,3,未婚,622
111,,23,石門區,20~24歲,20,24,完全落入,1.0,女,高中職,3,離婚,4
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,博士,7,喪偶,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,博士,7,有偶,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,博士,7,未婚,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,博士,7,離婚,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,國中,2,喪偶,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,國中,2,有偶,24
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,國中,2,未婚,197
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,國中,2,離婚,5
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,喪偶,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,有偶,1
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,未婚,9
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,離婚,2
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,大學,5,喪偶,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,大學,5,有偶,1
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,大學,5,未婚,345
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,大學,5,離婚,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,專科,4,喪偶,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,專科,4,有偶,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,專科,4,未婚,53
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,專科,4,離婚,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,碩士,6,喪偶,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,碩士,6,有偶,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,碩士,6,未婚,4
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,碩士,6,離婚,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,高中職,3,喪偶,0
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,高中職,3,有偶,17
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,高中職,3,未婚,711
111,,23,石門區,20~24歲,20,24,完全落入,1.0,男,高中職,3,離婚,3
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,博士,7,喪偶,0
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,博士,7,有偶,0
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,博士,7,未婚,0
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,博士,7,離婚,0
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,國中,2,喪偶,0
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,國中,2,有偶,42
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,國中,2,未婚,52
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,國中,2,離婚,26
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,喪偶,0
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,有偶,1
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,未婚,2
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,離婚,0
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,大學,5,喪偶,0
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,大學,5,有偶,173
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,大學,5,未婚,806
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,大學,5,離婚,8
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,專科,4,喪偶,0
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,專科,4,有偶,23
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,專科,4,未婚,37
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,專科,4,離婚,1
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,碩士,6,喪偶,0
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,碩士,6,有偶,7
111,,23,石門區,25~29歲,25,29,完全落入,1.0,女,碩士,6,未婚,56
